,gene,importance
24391,gene=metK,3.1598204305650236e-05
24392,gene=nprA_3,0.0
24393,gene=speE_5,0.0
24394,gene=lexA_6,0.0
24395,gene=hmuT_1,6.529170127483634e-06
24396,gene=engXCA,0.0
24397,gene=pheS,0.00011789005917366339
24398,gene=gatC_3,1.952824720092869e-05
24399,gene=wecB_2,0.0
24400,gene=panM_2,0.0
24401,gene=triA,0.0
24402,gene=nsaC,0.0
24403,gene=speA_4,0.0
24404,gene=adk_2,3.398093760963498e-05
24405,gene=frsA_3,0.0
24406,gene=hlyB_1,1.2622666000836922e-05
24407,gene=tagD_4,0.0
24408,gene=crt_20,0.0
24409,gene=yibH_3,0.0
24410,gene=fliW,0.0
24411,gene=dnaI_2,0.00026786178928412183
24412,protein=PE-PGRS family protein PE_PGRS26,1.5460126841981635e-05
24413,gene=tps_1,0.0
24414,gene=pagR_1,0.0
24415,gene=fdtB,0.0
24416,gene=prs_3,0.0
24417,gene=yehU_16,0.0
24418,gene=ttuD_1,0.0
24419,gene=nhaC_1,7.393601936829269e-08
24420,gene=gspH,0.0
24421,gene=rsxG_1,0.0
24422,gene=glpC_2,0.0
24423,gene=pilQ_1,2.244229216141417e-05
24424,gene=hcnA,2.701063252140636e-07
24425,gene=todT_1,0.0
24426,gene=idnD_1,7.425357509699559e-06
24427,gene=rspR_11,0.0
24428,gene=sipB,0.0
24429,gene=nhoA_6,0.0
24430,gene=yeiL_1,0.0
24431,gene=ptlI,0.0
24432,gene=hsdS,1.4442777533592974e-05
24433,gene=atsA_14,0.0
24434,gene=lytB_1,0.0
24435,protein=Initiation-control protein YabA,0.0
24436,gene=gpt_2,0.0
24437,gene=chqB_2,0.0
24438,gene=spsB_1,0.00011897953383610027
24439,gene=araE_2,0.0
24440,gene=ytkD,0.0
24441,gene=cbiD_1,0.0
24442,gene=cynR_20,0.0
24443,gene=caiB_1,0.0
24444,gene=hemZ,0.0
24445,gene=lutB,7.181283982818895e-08
24446,gene=pagN_1,0.0
24447,gene=chpS,2.9091751557904228e-05
24448,gene=argF,5.1714953669367245e-05
24449,gene=lyx_4,0.0
24450,gene=pleC,2.9905303393168602e-05
24451,gene=ywaD,8.102323976048472e-06
24452,gene=typA_2,0.0
24453,gene=pgmB_1,0.0
24454,gene=rlmA_3,0.0
24455,gene=embR_1,1.7073502432749784e-05
24456,gene=dnaJ1_1,0.0
24457,gene=tfoX1_1,0.0
24458,gene=rob_4,0.0
24459,gene=xylA,5.017670247847528e-07
24460,gene=lplT_1,0.0
24461,gene=tag,1.2092610536856493e-05
24462,gene=vanX_2,0.0
24463,protein=Parasporal crystal protein Cry18Ba,0.0
24464,gene=yacL,3.396370143078442e-05
24465,gene=thrS_2,0.0
24466,gene=sigO,0.0
24467,gene=lptB_4,4.4634595722600976e-06
24468,gene=dgoK1_2,4.940471409653803e-05
24469,gene=tatA_1,2.179771763535407e-05
24470,gene=ypfD,2.5924820002459642e-05
24471,gene=gmuC_7,0.0
24472,protein=Fluoroquinolones export ATP-binding protein,0.002278914217512295
24473,gene=btrK_3,0.0
24474,gene=lecA,0.00015492881790101352
24475,protein=putative HIT-like protein,2.3557773684777856e-05
24476,gene=ppsC,1.6593162709499796e-05
24477,gene=proC_4,0.0
24478,protein=Hydrophobic dipeptide epimerase,0.0
24479,gene=zapD_2,0.0
24480,gene=arnF,1.0630587308481868e-05
24481,gene=rtxA_8,0.0
24482,gene=xynA1,0.0
24483,gene=motA,0.0
24484,gene=tuaD_3,0.0
24485,gene=tap_3,2.299348300894579e-06
24486,gene=gltS_3,0.0
24487,gene=hcaE_3,0.0
24488,gene=yusV,0.00022276353623970038
24489,gene=cysL_4,0.0
24490,gene=dmlR_15,0.0
24491,gene=hisE_1,0.0
24492,gene=mhqP_3,0.0
24493,gene=ziaR_2,0.0
24494,protein=Neutral ceramidase,0.0
24495,gene=ltaE_2,1.1246087112550022e-06
24496,gene=pspE_1,9.993667722979256e-05
24497,gene=higB-1_2,0.0
24498,gene=mscM,0.00014048895261991074
24499,gene=dinI_4,0.0
24500,gene=cueR_2,0.0
24501,protein=Ycf48-like protein,0.0
24502,gene=lgrB_3,0.0
24503,gene=yfiZ_1,7.959127857854943e-05
24504,gene=nucH_4,0.0
24505,gene=hbpA_4,0.0
24506,gene=acuC_3,0.0
24507,gene=norR_1,0.0
24508,gene=livH_34,0.0
24509,gene=emrA_2,3.786640184100149e-06
24510,gene=yadV_5,0.0
24511,gene=edd_2,0.0
24512,gene=estD_1,0.0
24513,gene=ydjF_4,0.0
24514,gene=mdtA_5,0.0
24515,gene=kilR_1,0.0
24516,gene=hfq,1.2116917846849664e-05
24517,gene=udh_7,0.0
24518,gene=uvrD,2.661838703303131e-06
24519,gene=spo0M_1,0.0
24520,gene=hflX_3,0.0
24521,gene=noc_1,1.0314081366984796e-07
24522,gene=tpiA_1,3.1381446343598907e-06
24523,gene=acuR_1,0.0
24524,gene=nagG_3,0.0
24525,gene=cpxA_4,0.0
24526,gene=oleD_3,0.0
24527,gene=vapB_3,0.0
24528,gene=purN_1,0.0
24529,gene=artM_1,8.854031127651035e-05
24530,gene=adhA_1,0.00013980710118021808
24531,gene=yccS_5,0.0
24532,gene=mcpU_3,0.000337720114474671
24533,gene=btuB_6,0.0
24534,gene=rnj,3.468101791138838e-06
24535,gene=sopA_3,0.0
24536,gene=galE_3,0.0
24537,gene=nolT_1,0.0
24538,gene=pipB2_7,0.0
24539,gene=leuS,3.1697378450554916e-05
24540,gene=rsgI7,1.003949219169815e-05
24541,gene=pdhR_5,0.0
24542,gene=lin,0.0
24543,gene=tdcG,3.2987066867355123e-06
24544,gene=cas6_2,0.0
24545,gene=tauR_1,0.0
24546,gene=entC,3.886755169287262e-05
24547,gene=guaB_10,0.0
24548,gene=bioI,0.0008750038892750028
24549,gene=higB_3,0.0
24550,gene=ptp,0.0
24551,gene=thiDN_1,0.0
24552,gene=rpmG2_1,0.0
24553,gene=murAA_2,0.0
24554,gene=yiaV_1,0.0
24555,gene=thcA_1,0.0
24556,gene=treR_1,0.0
24557,gene=tfoX_1,0.0
24558,gene=acpH,0.0
24559,gene=acn_2,0.0
24560,"protein=Endo-1,4-beta-xylanase/feruloyl esterase",3.309999115101389e-06
24561,gene=inhA_4,0.0
24562,gene=zapC_2,0.0
24563,gene=virB4_4,0.0
24564,gene=hadI_3,2.1857950966708023e-05
24565,protein=Low-molecular weight cobalt-containing nitrile hydratase subunit alpha,0.0
24566,gene=dppE_11,0.0
24567,gene=psbC_3,0.0
24568,gene=pstA1_1,0.0
24569,gene=betT2_2,0.0
24570,gene=emm5_2,5.246594647694787e-05
24571,gene=sglT,0.0
24572,gene=ruvB_3,0.0
24573,protein=Blue-light-activated histidine kinase 1,8.749179860793349e-07
24574,gene=accB_4,0.0
24575,gene=fadB_1,2.706531066644189e-06
24576,protein=Acetyltransferase,0.00018365240037145512
24577,gene=lsrR_3,0.0
24578,gene=mhqR,8.024758147129008e-05
24579,gene=fabG_2,4.7473103361403716e-05
24580,gene=ureI_3,0.0
24581,gene=yjiE_1,0.0
24582,gene=slyA_5,2.8351352647390487e-06
24583,protein=Fatty acid-binding protein,0.00043707109639400636
24584,gene=uacT_3,0.0
24585,gene=dacF_3,0.0
24586,gene=benM_7,0.0
24587,gene=rbr3A_1,0.0
24588,gene=mgrA_2,0.0
24589,gene=PE3_6,0.0
24590,gene=yvhJ_2,0.0
24591,gene=tpm_1,0.0
24592,gene=bglY_2,0.0
24593,gene=recB_2,0.0
24594,gene=pepN_9,0.0
24595,gene=bacE,0.0
24596,gene=chp,0.0
24597,gene=ftsY_1,2.486491036634666e-05
24598,protein=Ribonuclease VapC41,0.0
24599,gene=adaA_1,4.675645758180968e-05
24600,gene=tolB_6,0.0
24601,gene=fkpA_4,0.0
24602,gene=pilY1_4,0.0
24603,gene=dhfrIII,1.7626360140638172e-06
24604,gene=gloA_4,0.0
24605,gene=nfrA1_3,0.0
24606,gene=hicB,0.00018798839820389013
24607,gene=lsrC_1,0.0
24608,gene=pip_1,0.0
24609,gene=rpiB_4,0.0
24610,gene=ohrR_4,0.0
24611,gene=serS_1,1.5611072785703395e-05
24612,gene=fieF,6.214000744038075e-06
24613,gene=ssuD_3,5.587281836310674e-05
24614,gene=bvgA_2,0.0
24615,gene=glpD_2,0.0
24616,gene=srpC_1,0.0
24617,gene=garA_1,0.0
24618,gene=yejB_3,0.0
24619,gene=fghA,0.0
24620,gene=modA_2,9.310973111987373e-06
24621,gene=btuR_2,0.0
24622,gene=irtA_2,0.0
24623,gene=alkS,0.0
24624,gene=yfiH_1,0.0
24625,gene=act,2.0928908465802402e-05
24626,gene=albA,1.4536309079293512e-05
24627,gene=mmpL1_1,0.0
24628,gene=topA_2,2.6587125776225103e-05
24629,gene=acpB_2,0.0
24630,gene=tabA_5,0.0
24631,gene=alaE,3.009447132307403e-07
24632,gene=bepA_15,0.0
24633,gene=ykuV_1,0.0
24634,gene=hisQ_6,0.0
24635,gene=cydD_2,0.0
24636,gene=intS_7,4.552980806933366e-05
24637,gene=rpsH_1,0.0
24638,gene=csp_2,0.0
24639,gene=sigW_10,0.0
24640,gene=rclR_5,0.0
24641,gene=nusB_2,0.0
24642,gene=murA1,7.236936503253599e-05
24643,gene=cwlM_3,0.0
24644,gene=dcuD_4,0.0
24645,gene=toxA,7.229475665305079e-06
24646,gene=coaX_1,0.0
24647,gene=griI_1,3.0864993080217574e-07
24648,gene=lipV,1.3663719268720565e-05
24649,protein=Alpha-pyrone synthesis polyketide synthase-like Pks11,0.0
24650,gene=yteP_17,0.0
24651,gene=ileS_4,0.00017535684397237397
24652,gene=degU_1,0.0
24653,gene=mdtH_4,0.0
24654,gene=triA_2,0.0
24655,gene=Hgd_4,0.0
24656,gene=ntpA_1,0.0
24657,gene=xcpQ_2,0.0
24658,gene=lip1_3,0.0
24659,gene=srlR_2,1.2945054200045782e-05
24660,gene=afsK_2,0.0
24661,gene=yqiJ,3.52820364690295e-06
24662,gene=embA_1,0.0
24663,gene=cshA_1,1.3995672209118361e-05
24664,gene=mqo2_1,3.523143164477312e-05
24665,gene=adhR_4,2.3133182445432128e-05
24666,gene=pbpI_2,0.0
24667,gene=ompN,8.445974379692865e-06
24668,protein=Putative aminotransferase/MSMEI_6121,0.0
24669,gene=rplR_2,0.0
24670,gene=rnjB,0.00010212634052735038
24671,gene=inlA_2,2.4827938841535743e-06
24672,gene=desK_16,0.0
24673,gene=ntcA_1,1.4270067932300295e-05
24674,gene=afsQ1,0.0002078306739572541
24675,gene=rpsH_2,0.0
24676,gene=bmaC_1,7.616100302110942e-05
24677,gene=gpmB_2,0.0
24678,gene=rpsT_2,0.0
24679,gene=tilS_1,0.0
24680,gene=czcA_7,0.0
24681,gene=leuO_1,0.0
24682,gene=torD,0.0
24683,gene=ctpG_4,0.0
24684,gene=tsh,0.0
24685,gene=kamA_3,0.0
24686,gene=araQ_29,0.0
24687,gene=ruvC_1,0.0
24688,gene=amiC_7,0.0
24689,gene=gsiD_10,0.0
24690,gene=rutD_5,0.0
24691,gene=sapF_1,0.0
24692,gene=tarK,2.3183854047324362e-05
24693,gene=speA_3,0.0
24694,gene=kaiC_3,3.1354749557653334e-08
24695,gene=menH_5,0.0
24696,gene=ompP1_2,0.0
24697,gene=folP1,2.0677949862805824e-05
24698,gene=pks5_1,1.5283824429701783e-08
24699,gene=yugI_7,0.0
24700,gene=papA5_1,1.0326454090085908e-06
24701,gene=pnbA_2,8.93565308347741e-05
24702,gene=mgtA_4,0.0
24703,gene=ndbB,4.475566850516597e-05
24704,gene=hblA_5,6.351333192020825e-07
24705,gene=trmFO_3,0.0
24706,gene=bglG,5.833431852697319e-06
24707,gene=rhpA,2.088959215490141e-05
24708,gene=chbR_1,1.3703019047948046e-06
24709,gene=lacZ_4,0.0
24710,gene=eptA_1,0.0
24711,gene=tsr_10,0.0
24712,gene=tenI,4.9728164364194236e-06
24713,gene=glaA,0.0
24714,gene=nifS_1,0.0
24715,gene=fabG_33,0.0
24716,gene=fixA_3,0.0
24717,protein=Adenosine deaminase,0.0
24718,gene=fabD_2,7.87020575433865e-05
24719,gene=yicJ_1,6.538458707915795e-05
24720,gene=lacF_19,0.0
24721,gene=kefF_1,5.519437272632285e-07
24722,gene=lptD_2,0.0
24723,gene=spsB_5,0.0
24724,gene=prpD_2,0.0
24725,gene=luxP_1,0.0
24726,gene=tagG,0.0
24727,gene=algC,7.061980765144257e-05
24728,gene=sadH_2,1.4566469741806497e-05
24729,gene=ribZ_4,0.0
24730,gene=parB_3,0.0
24731,gene=nanE2_1,0.0
24732,gene=wbbL_1,5.717117110296151e-05
24733,gene=kanE_3,0.0
24734,gene=lysS,6.863793616540555e-05
24735,gene=tasA_3,2.649456207213482e-05
24736,gene=spoVB_2,0.0
24737,gene=tyrR_3,0.0
24738,gene=rplT_1,0.0
24739,gene=amdA_1,0.0
24740,gene=gmuE,0.0
24741,gene=ectA_1,0.0
24742,gene=sdpR_7,0.0
24743,gene=yedI,7.690408771303919e-05
24744,gene=pimB,8.978005040632367e-05
24745,gene=gpgP_3,0.0
24746,gene=araC_1,0.00013134906981597514
24747,gene=sraP,0.0
24748,gene=cdoA_2,0.0
24749,gene=rutD_4,0.0
24750,gene=msrA2_1,0.0
24751,protein=Putative permease,0.0
24752,gene=pthXo1_3,0.0
24753,gene=prrB_3,0.0
24754,gene=proA_7,0.0
24755,gene=ampC_4,0.0
24756,gene=braC_5,0.0
24757,gene=ndoA_1,0.0
24758,gene=desA1_4,0.0
24759,gene=caf1M,0.0
24760,gene=yceD_8,0.0
24761,gene=sppA_4,0.0
24762,gene=ompC_1,0.0
24763,gene=ydfJ_2,1.1841438296649238e-05
24764,gene=icaC_4,0.0
24765,gene=fliS_2,4.302687615102245e-05
24766,gene=fetB_1,0.0
24767,gene=pdhC_6,0.0
24768,gene=argA_2,0.0
24769,gene=fer,3.905476297311848e-06
24770,gene=lpxD_7,0.0
24771,gene=ctpV_4,3.8196789705591745e-06
24772,gene=lpdA,1.1731487720688407e-05
24773,gene=ugpC_16,7.843564089827723e-06
24774,gene=strM,0.0
24775,gene=sigH_5,0.0
24776,gene=tsaB_1,0.0
24777,protein=Putative cytochrome P450 123,0.0
24778,gene=livH_30,0.0
24779,gene=ntpG_2,0.0
24780,gene=bsdC,2.7562753715745416e-07
24781,gene=lacC_3,0.0
24782,gene=groS1,0.0
24783,gene=gltC_7,0.0
24784,gene=sti1,0.0
24785,gene=mlhB_1,0.0003695254200290256
24786,gene=rpe_1,1.3788549014249668e-06
24787,gene=sdrI,0.0
24788,gene=hydB_3,0.0
24789,gene=esxP_3,0.0
24790,gene=rclR_1,0.0
24791,gene=yfdE,4.2241557926837276e-05
24792,gene=dapb3_1,1.1305152303286113e-06
24793,gene=slyA_4,1.7004232769912972e-05
24794,gene=gloB_3,3.3687284686451587e-06
24795,gene=adrA,3.7447266062115335e-05
24796,protein=Ribonuclease VapC47,0.0
24797,gene=rlmI_4,0.0
24798,gene=fhcD_1,0.0
24799,gene=exoA,3.293967646557546e-05
24800,gene=rlmH,6.0943565372028515e-06
24801,gene=gcvA_25,0.0
24802,gene=ccdA_1,0.0
24803,gene=opuBB_4,0.0
24804,gene=graR_1,0.0
24805,gene=cccA_3,2.555238785770969e-05
24806,gene=mcpS_1,0.0
24807,gene=motB,1.3311518774962783e-05
24808,gene=yheD_12,0.0
24809,gene=rpsN,4.956028555599016e-05
24810,gene=mcrB_2,0.0
24811,gene=nicT_5,0.0
24812,gene=rgy_1,8.33730481086926e-06
24813,gene=degA_1,9.881704769221414e-05
24814,gene=msmA_2,0.0
24815,gene=ssb_4,0.0
24816,gene=yccX,0.0
24817,gene=glpD2_2,0.0023874766361973855
24818,gene=rapA2_1,0.0
24819,gene=fadI_2,0.0
24820,gene=secB_1,0.0
24821,gene=csdE,0.0
24822,gene=ktrA_1,0.0
24823,gene=cas2-1,0.0
24824,gene=cca_2,5.544957876648299e-05
24825,gene=rimO,4.196077848292169e-05
24826,gene=hpmA_1,0.0
24827,gene=mraY_1,0.0
24828,gene=ybjJ_3,0.0
24829,gene=yfbT_1,0.0
24830,gene=mcjD,0.0
24831,gene=yxiM,0.0
24832,gene=dhmA_3,4.541890642506566e-06
24833,gene=bdlA,2.0562384583826357e-05
24834,gene=hopW1-1_1,0.0
24835,gene=arc,0.0
24836,gene=sorA_3,0.0
24837,gene=sigI,5.2141727887175705e-05
24838,gene=pdtaS_7,0.0
24839,gene=glpT,0.0
24840,gene=ndhS,1.8384351674035458e-06
24841,gene=xerC_21,0.0
24842,gene=arsR_3,0.0
24843,protein=Oxytetracycline polyketide synthase acyl carrier protein,0.0
24844,gene=copA_8,0.0
24845,gene=xylB_5,0.0
24846,gene=fixA_1,0.0
24847,gene=lon1_3,0.0
24848,gene=fliV,0.0
24849,gene=fecE,1.778705369958399e-05
24850,gene=ygbT_1,0.0
24851,gene=paaF,1.1185031174937064e-05
24852,gene=yrrB_8,0.0
24853,gene=yneB_2,1.4592936975611528e-05
24854,gene=ftsZ_2,0.0
24855,gene=epsJ_7,0.0
24856,gene=rplS,0.00014250504254719116
24857,gene=lptB_2,1.3783647137550326e-05
24858,gene=kinB_3,0.0
24859,gene=srrB_1,0.0
24860,gene=lasI_1,0.0
24861,gene=rdmE_3,0.0
24862,gene=dcd_2,0.0
24863,gene=comFA_2,1.8377575715497615e-07
24864,gene=sseB_3,0.0
24865,gene=sirC,7.401498392508537e-06
24866,gene=tap_1,0.0002781883228396203
24867,gene=glmE_2,0.0
24868,gene=suhB_6,3.9219728607384785e-05
24869,gene=btuC_2,0.0
24870,gene=ath,1.0760998915631036e-05
24871,gene=pheC_1,0.0
24872,gene=ompP1_1,0.0
24873,gene=yehT_10,0.0
24874,gene=dap_1,0.0
24875,gene=vbhT,2.987149743715791e-05
24876,gene=vanX_1,0.0
24877,gene=tetD_4,0.0
24878,gene=araN_5,0.0
24879,gene=rrrD_1,4.690505831829733e-06
24880,gene=bsn_4,0.0
24881,gene=ppaX_1,0.0
24882,protein=Homocitrate synthase,0.0
24883,gene=orfC,6.922137555197235e-05
24884,gene=glnP_1,9.140502959732096e-06
24885,gene=tldD_2,2.9251099917052774e-06
24886,gene=metF,0.00019118226104467234
24887,gene=otsB_1,0.0
24888,gene=gabD,0.0
24889,gene=epsJ_2,0.0006733521136949776
24890,gene=kshA_6,0.0
24891,gene=fyuA_17,0.0
24892,gene=acdA_5,0.0
24893,gene=yedP,0.0
24894,gene=gadA,0.0
24895,gene=sorA,9.873740235631783e-05
24896,gene=prdB_1,0.0
24897,gene=gerXA_5,0.0
24898,gene=coq7_2,0.0
24899,gene=hsaB_1,3.3984384734721964e-06
24900,gene=bphD_2,0.0
24901,gene=cvrA,0.0
24902,protein=putative membrane protein,0.0001859272914424215
24903,gene=hxlB,9.558474578933859e-06
24904,gene=glnB_3,0.0
24905,gene=lytE_2,0.0
24906,gene=yecN_2,0.0
24907,gene=gatC_6,6.540373691878814e-07
24908,protein=Putative Rieske 2Fe-2S iron-sulfur protein,0.0
24909,gene=ppiB,2.0922819438962134e-05
24910,gene=mepC_6,8.21320172764746e-06
24911,gene=ihfA_2,0.0
24912,gene=yqjI_3,0.0
24913,gene=sufE_1,0.0
24914,gene=pipB2_3,1.931452572751449e-06
24915,gene=acm_3,0.0
24916,gene=fliT_2,0.0
24917,gene=mutS2,8.582775390126473e-05
24918,gene=sipP,1.7394422739798218e-05
24919,gene=pucD,0.0
24920,gene=cpg2_2,0.0
24921,gene=spsA_1,0.0
24922,gene=drrA_14,2.7605134874221112e-06
24923,gene=lutR_10,0.0
24924,gene=ydeA_1,0.0
24925,gene=yccF_2,0.0
24926,gene=pspE_3,0.0
24927,gene=mutS2_1,4.600466485781716e-08
24928,gene=ctpJ_1,0.0
24929,gene=copC_3,0.0
24930,gene=rsmF,1.0820841558442397e-05
24931,gene=yteT_2,0.0
24932,gene=arsD,1.8907173779957643e-06
24933,gene=hpxO_8,3.14181174248311e-07
24934,gene=yehR_2,0.0
24935,gene=fgd_4,0.0
24936,gene=mnaT_1,0.0
24937,gene=ptlA_2,0.0
24938,gene=cmpD_1,0.0
24939,gene=cmaA,0.0
24940,gene=icfA_2,0.0
24941,gene=syrM1_5,0.0
24942,gene=lytC_9,0.0
24943,gene=psbK_2,1.4505552308863728e-05
24944,gene=pyrR_1,0.0
24945,gene=catJ,3.704949594998023e-06
24946,gene=pipB2_22,0.0
24947,gene=mhpT_2,0.0
24948,gene=hemR_4,0.0
24949,gene=pctA,6.730159075241008e-05
24950,gene=doeB_1,9.529025497143572e-06
24951,gene=asnB_4,0.0
24952,gene=chiC_1,0.0
24953,gene=fbiC,0.0
24954,gene=alkJ,4.193041876191774e-05
24955,gene=cdh_3,0.0
24956,gene=ykuD_3,0.0
24957,gene=rpiA_3,0.0
24958,gene=bglH_10,0.0
24959,gene=ythA_3,0.0
24960,gene=tam_9,0.0
24961,gene=cgt_3,0.0
24962,gene=merR,3.777598258019226e-05
24963,gene=mlhB_5,0.0
24964,gene=moeA_1,8.534408802470268e-07
24965,gene=yeeR_2,0.0
24966,gene=nrfB_1,0.0
24967,gene=hisF_1,0.0
24968,gene=ribE_3,0.0
24969,gene=rpoH,1.1946962119632339e-05
24970,gene=rubA1,0.0
24971,gene=mas_3,0.0
24972,gene=nifJ_6,0.0
24973,gene=glnA_2,8.859456551489615e-07
24974,gene=sasP-C_4,1.909066372275216e-06
24975,gene=cwlJ_1,0.0
24976,gene=ispB_1,1.414084171588499e-05
24977,gene=livF_33,0.0
24978,gene=sphR,7.347202429248444e-07
24979,gene=yfiY_19,0.0
24980,gene=abgA_2,0.0
24981,gene=feaB_3,0.0
24982,gene=tagB,0.0
24983,gene=ada_1,8.044315538178585e-06
24984,gene=mutT4,9.033862279723528e-06
24985,gene=amnD_2,0.0
24986,gene=cmr5,0.0
24987,gene=drrB_11,0.0
24988,gene=gerBA,0.0
24989,gene=manY_3,0.0
24990,gene=thiL_2,3.5448851177768e-05
24991,gene=yfiY_21,0.0
24992,gene=psaC_2,0.0
24993,gene=rsbW_3,0.0
24994,gene=ynbA_1,0.0
24995,gene=bedA_2,0.0
24996,gene=mmgB,4.504682520715452e-05
24997,gene=pip_4,0.0
24998,gene=thpR_3,0.0
24999,gene=amy,0.0
25000,gene=rsmH,6.29961359728255e-05
25001,gene=cypD_2,0.0
25002,gene=glgB_3,0.0
25003,protein=PPE family protein PPE26,0.0
25004,gene=drrA_11,2.3450333289936747e-07
25005,gene=mecI,9.054781971075148e-05
25006,gene=ogl_1,0.0
25007,gene=ksdD_1,0.0
25008,gene=todE,0.0
25009,gene=gloB_2,0.00012017899227821443
25010,gene=trmD_1,0.0
25011,gene=mdtN_4,0.0
25012,gene=mprB_1,0.0
25013,gene=ldrD_5,0.0
25014,gene=betC_1,9.756359726198986e-07
25015,gene=mtnC,1.2737501104799692e-06
25016,gene=rraA_1,0.0
25017,gene=tatC2_1,0.0
25018,gene=evgA_1,0.0
25019,gene=yflS_3,0.0
25020,gene=emrD_2,0.0
25021,gene=chbP,6.933956344642223e-06
25022,gene=oppA,0.0
25023,gene=lpxD_1,5.518573354457175e-06
25024,gene=bacC_6,0.0
25025,gene=tcyJ,0.0002627935447996528
25026,gene=ahcY_1,0.0
25027,gene=znuB,1.066849260047095e-06
25028,gene=virS_2,3.79894469993394e-05
25029,gene=manX_6,0.0
25030,gene=miaA_2,0.0
25031,gene=rpsN_1,0.0
25032,gene=fabL_1,0.0
25033,gene=espP_1,0.0
25034,gene=yadL_2,0.0
25035,gene=iniA_1,0.0
25036,gene=yodF_2,0.0
25037,gene=ctaB_1,0.0
25038,gene=cysJ_1,0.0
25039,gene=ugpC_7,0.0
25040,gene=scnC,0.0
25041,gene=cfa_2,0.0
25042,gene=gdhA_4,0.0
25043,protein=Gellan lyase,1.8067286562343995e-07
25044,gene=nuoK,3.4463552236830455e-05
25045,gene=intA_14,0.0
25046,gene=uidB,3.469159972679657e-05
25047,gene=rapF_1,0.0
25048,gene=pepX_2,0.0
25049,gene=gcd_1,0.0
25050,gene=fixK,2.4654039786218948e-05
25051,gene=cnrH,1.543692268088042e-05
25052,gene=glmM_4,0.0
25053,gene=cpcT2_2,0.0
25054,gene=susC_1,6.553800318634809e-07
25055,gene=fgd,0.0
25056,gene=trxC_1,6.168348725882505e-06
25057,gene=yccM_1,3.870882567909627e-05
25058,gene=deoC1_2,1.0787873462261272e-05
25059,gene=purR_6,0.0
25060,gene=bfmBAA,0.0
25061,gene=cph2_7,0.0
25062,gene=pknK_2,0.0
25063,gene=susC_61,0.0
25064,gene=ltrA_37,0.0
25065,protein=Antitoxin VapB41,0.0
25066,gene=cefD_3,0.0
25067,gene=pyrC_2,7.86774218010161e-05
25068,gene=dcuD_5,0.0
25069,gene=yheD,2.5961551411656838e-05
25070,gene=novH,0.0
25071,gene=crnA_2,0.0
25072,gene=ettA_5,0.0
25073,gene=xsc_2,0.0
25074,gene=rbsB_6,0.0
25075,gene=rbfA_2,0.0
25076,gene=dnaI,0.0003782540338393489
25077,gene=sdpC_1,0.0
25078,gene=fcuA_7,0.0
25079,gene=ynfE,1.7056812448579774e-05
25080,gene=rhsC_12,0.0
25081,protein=Methyl-branched lipid omega-hydroxylase,0.0
25082,gene=linC,0.0
25083,gene=lysA_2,4.9294456142588194e-08
25084,gene=ntpJ,3.534720617381213e-05
25085,gene=acrZ_2,0.0
25086,gene=pcrA_5,0.0
25087,gene=rplA_3,0.0
25088,gene=haeIIIM,5.91329579091732e-07
25089,gene=tdcB_3,0.0
25090,gene=nrdI_1,0.0
25091,gene=tolC,0.00016024535237900675
25092,gene=hutH_4,0.0
25093,gene=yodF,5.488577586612578e-09
25094,gene=murA1_2,0.0
25095,gene=ribH,0.0002721051917257644
25096,gene=fdtA_2,0.0
25097,gene=mhqN,3.115000920090408e-05
25098,gene=mepC_4,0.0
25099,gene=sbnA_1,0.0
25100,gene=prn_7,0.0
25101,gene=xyoA_1,0.0
25102,gene=arsC2_2,0.0
25103,gene=lhgO,0.0
25104,gene=norR2_2,0.0
25105,gene=hisQ_4,0.0
25106,gene=acoR_2,0.0
25107,gene=pyk,2.657089567994364e-05
25108,gene=araQ_37,0.0
25109,gene=rmlB,8.181855841188524e-06
25110,gene=hpf_1,0.0
25111,gene=ytfE_2,0.0
25112,gene=sigJ_10,0.0
25113,gene=yqjA_2,0.0
25114,gene=gltX,4.391062348563348e-05
25115,gene=rplY,5.920145224964307e-06
25116,gene=hisF_3,4.321628981224507e-05
25117,gene=prpA,0.0
25118,gene=sprD_2,0.0
25119,gene=efe,1.5780798559779735e-05
25120,gene=yehZ_3,0.0
25121,gene=prn,0.0
25122,gene=cbs_1,0.0
25123,gene=dauR,0.0
25124,gene=derI2,0.0
25125,gene=psaB_4,0.0
25126,gene=thrH,0.0
25127,gene=azr_1,0.0
25128,gene=acpM,8.227249883266448e-05
25129,gene=cbtA_2,4.2525015848329915e-05
25130,gene=cbiA_1,0.0
25131,gene=idi_2,0.0
25132,protein=putative ferredoxin-like protein,0.0
25133,gene=aprE_3,0.0
25134,gene=carC_7,0.0
25135,gene=phnP_1,0.0
25136,gene=mftR,0.0
25137,gene=bfrB_2,0.0
25138,gene=dnaK_13,0.0
25139,gene=mepA_2,0.00011281039838517943
25140,protein=putative outer membrane protein pmp12,0.0
25141,gene=rbsA_18,0.0
25142,gene=capA,4.231034766627445e-05
25143,gene=lytC_13,1.6186247186905114e-05
25144,gene=zur_2,2.3740423791884723e-05
25145,gene=iucB_3,0.0
25146,gene=ino1_3,0.0
25147,gene=mkaB,0.0
25148,gene=ubiG,2.7376253431076784e-05
25149,gene=gvpA_3,0.0
25150,protein=Putative fatty-acid--CoA ligase FadD10,0.0
25151,gene=esiB,7.816599012479561e-05
