,gene,importance
10222,gene=kdpD,0.0
10223,gene=luxA_1,0.0014922374604882662
10224,gene=cdh_4,0.0
10225,gene=sapB,0.00013934182260489695
10226,gene=xylA_2,0.0
10227,gene=greA_1,0.0
10228,gene=licR_2,0.0
10229,gene=nicT_1,0.0
10230,gene=rrrD,0.00018147498001504618
10231,gene=psaB,0.0
10232,gene=hcpC_2,0.0
10233,gene=yhbE_2,6.93728288163466e-07
10234,gene=pnpB_1,0.0
10235,gene=mtr_3,0.0
10236,gene=treA_2,0.0
10237,gene=virS_3,0.0
10238,gene=ribD_2,0.0
10239,gene=dxs_1,0.0
10240,gene=ecpB_2,0.0
10241,gene=mscS_1,0.0
10242,gene=pcp_1,0.0
10243,gene=pntA_2,0.0
10244,gene=ptsG_3,0.0
10245,gene=ubiG_2,0.0024063303942813046
10246,gene=galD_1,0.0001985667211657913
10247,gene=sorC_3,0.0001512944623573913
10248,gene=fcl,0.0
10249,gene=cysW_4,1.9807451352344398e-07
10250,gene=focA_2,0.0
10251,gene=intS_7,8.222243113909526e-06
10252,gene=cysW_5,0.0
10253,gene=malX_2,0.0
10254,gene=citG_1,3.0940039013818353e-06
10255,gene=mepS_5,0.0
10256,gene=dkgA,0.0
10257,gene=rplY,0.0
10258,gene=oprP,0.0
10259,gene=syd_1,0.0
10260,gene=ydcP_3,0.0
10261,gene=ydaM_4,2.1831507072851247e-07
10262,gene=phzB2_3,0.0
10263,gene=mshD_1,0.0
10264,gene=fetB,0.0
10265,gene=msuD_3,0.0
10266,gene=kefC_4,0.0
10267,gene=mrdA,0.0
10268,gene=norM_1,0.0
10269,gene=ravA,0.0
10270,gene=minC,0.0
10271,gene=mntB_5,7.097527367353575e-06
10272,gene=purF,0.0
10273,gene=fliS,0.0
10274,gene=fabG_12,1.959119627974871e-06
10275,gene=metE_1,0.0
10276,gene=glpX,0.0
10277,gene=atpE,9.64711798470887e-06
10278,gene=pyrD,0.0
10279,gene=rsmG,0.0
10280,gene=orn_1,0.0
10281,gene=dmlR_19,0.0007213038490213245
10282,gene=sspA_1,0.0
10283,gene=intS_2,1.3413823573982487e-06
10284,gene=mboIIM,0.0
10285,gene=mtcA2,0.0
10286,gene=fes_1,0.0005940796775671335
10287,gene=ybaL,0.0
10288,gene=folK,0.0
10289,gene=yddG,0.0
10290,gene=fumB_1,0.0
10291,gene=dsbA_5,0.0
10292,gene=rfaQ,0.0
10293,gene=apbE_4,0.0
10294,gene=proQ_1,0.0
10295,gene=ssuD_3,0.0
10296,gene=thpA_3,0.0
10297,gene=trmD_2,0.0
10298,gene=yfiH_1,0.0
10299,gene=alkJ_2,4.1471663152486066e-05
10300,gene=fliY_5,0.0
10301,protein=Modification methylase Eco57IB,0.0
10302,gene=glnH_2,0.0
10303,gene=rcsB_3,0.0
10304,gene=recN_2,0.0
10305,gene=msuD,0.0005494879608441553
10306,gene=arnD_1,0.0
10307,gene=cadA_2,0.00021574832552338587
10308,gene=yfgF_2,0.0
10309,gene=qseC_2,9.016950500664885e-07
10310,gene=oppD_3,0.0
10311,gene=paaC,0.0
10312,gene=nlpD_3,0.0
10313,gene=acuR,0.0
10314,gene=ygdR_5,0.0
10315,gene=arcA_3,2.5999566702079676e-06
10316,gene=pdhD,0.0
10317,gene=dgoD_2,4.400937060200386e-05
10318,gene=pepN_1,0.0
10319,gene=algD,0.0
10320,gene=greB_2,0.0
10321,gene=pgrR_20,0.0
10322,gene=osmV_3,0.0
10323,gene=pptA,0.0
10324,gene=cyoE,0.0
10325,gene=flgK,0.0
10326,gene=ulaG_2,0.0
10327,gene=pepA_3,0.0
10328,gene=mtnD_1,0.0
10329,gene=bdcA_1,0.0
10330,gene=rlmF_2,0.0
10331,gene=ygaV_1,0.0
10332,gene=nanC,0.0
10333,gene=tufB_1,0.0
10334,gene=gsk_1,0.0
10335,gene=yrfG_1,0.0
10336,gene=rspR_2,4.901205624559689e-06
10337,gene=amiR,0.0
10338,gene=dsbD_3,0.0
10339,gene=syrM1_1,1.8230249568469774e-07
10340,gene=nicB_1,0.0
10341,gene=mreB_1,0.0
10342,gene=lacY_4,0.0
10343,gene=fusA_4,0.0
10344,gene=mdtC,0.0
10345,gene=dusC,0.0
10346,gene=argT_1,6.423523564413126e-09
10347,gene=argS_2,0.0
10348,gene=acr3,0.0
10349,gene=ascD,0.0
10350,gene=uhpA_2,0.0
10351,gene=iolX,2.106518902351088e-07
10352,protein=N-succinyl-L-Arg/Lys racemase,0.0
10353,gene=wax-dgaT,0.0
10354,gene=dapD_1,0.0
10355,gene=tsaR_3,0.0
10356,gene=dapA_2,0.0
10357,gene=gppA,0.0
10358,gene=dltA,0.0
10359,gene=rdmC_1,0.0
10360,gene=ureA_2,0.0
10361,gene=dusC_1,0.0
10362,gene=rlmF,0.0
10363,gene=frdD,0.0
10364,gene=yeiG,0.0
10365,gene=mggB_2,0.0
10366,gene=yjjQ_1,0.0
10367,gene=cdiA_2,0.0006496846114643889
10368,gene=guaC_1,0.0
10369,gene=cmpB_2,0.0
10370,gene=rppH_5,0.0
10371,gene=aprE,0.0
10372,gene=zapB_1,0.0
10373,gene=diaA,0.0
10374,gene=gloB,0.0
10375,gene=papC_3,0.0
10376,gene=wzxE_2,0.0
10377,gene=moaB,0.0
10378,gene=ramA_1,0.0
10379,gene=kdgR_4,0.0
10380,gene=eptA_2,0.0
10381,gene=nirD_1,0.0
10382,gene=helY,0.0
10383,gene=rpsD_2,0.0
10384,gene=sgrR_1,0.0
10385,gene=yebZ_2,0.0
10386,gene=hpf_4,0.0
10387,gene=pduL_1,1.023279237613471e-06
10388,gene=dsbD,0.0
10389,gene=crcB_3,2.0169435299565458e-06
10390,gene=hxuA_4,0.0
10391,gene=dinB1,0.0002428931442659062
10392,protein=putative amino-acid ABC transporter-binding protein,0.0007011559559412554
10393,gene=folP1,0.00019724441814264332
10394,gene=tuf1_1,0.0
10395,gene=rnfE,0.0
10396,gene=gylR,0.0
10397,gene=pemK,1.483257371649234e-06
10398,gene=nifJ,0.0
10399,gene=tyrB_1,0.0
10400,gene=catB,0.0
10401,gene=flgJ,0.0
10402,gene=rob_3,0.0
10403,gene=dsbG,0.0
10404,gene=bfrD_3,0.0
10405,"protein=N(G),N(G)-dimethylarginine dimethylaminohydrolase",0.0
10406,gene=ptrB_2,0.0
10407,gene=quiA,0.0
10408,gene=mdtB_3,0.0
10409,gene=ygbE_2,0.0
10410,gene=dadA,0.0
10411,gene=thiQ_1,0.0
10412,gene=gabP,0.0
10413,gene=yabJ_5,0.0
10414,gene=yhjQ,0.0
10415,protein=putative Fe(2+)-trafficking protein,0.0
10416,gene=pcaJ,0.0
10417,gene=dadX_2,0.0
10418,gene=dsbB_2,0.0
10419,gene=macB_2,0.0
10420,gene=nuoB_2,0.0
10421,gene=cdhR_9,0.0
10422,gene=parM,0.00019129797795167176
10423,gene=abgB,0.0
10424,gene=htpX,6.047322189138205e-05
10425,gene=fosA_1,2.7233712279928244e-05
10426,gene=hexR_2,0.0
10427,gene=kipI_1,0.0
10428,gene=emrA_1,0.00015775932278228524
10429,gene=hypA_1,7.862899198715605e-05
10430,gene=eptB_1,0.0
10431,gene=folE,0.0
10432,gene=kdsB,0.0
10433,gene=cdsA_1,0.0
10434,gene=aroF_1,0.0
10435,gene=adhB,0.0
10436,gene=pcaR_5,0.0
10437,gene=oppD_2,0.0
10438,gene=tusA_1,0.0
10439,gene=trmO_2,0.0
10440,gene=kdgK_3,0.00031852176713126264
10441,gene=chbF,0.0
10442,gene=tus_1,1.0212283061640669e-05
10443,gene=rsmD_1,0.0
10444,gene=potH_2,2.6656594762769387e-07
10445,gene=hscA,0.0006618446445729812
10446,gene=ntrC,0.0
10447,gene=fecI_1,0.0
10448,gene=gltA_3,0.0
10449,gene=degU_1,0.0
10450,gene=estB,0.0
10451,gene=nrdA_1,1.2522378417254959e-05
10452,gene=rhmT_1,0.0
10453,gene=yccX_2,0.0
10454,gene=vgrG1_1,0.00042962619240348557
10455,gene=pkn1_3,2.3921138242219365e-05
10456,gene=rstA,0.0
10457,gene=nudJ_1,0.0
10458,gene=cstA_1,0.0
10459,gene=exoX,1.3114206466342084e-05
10460,gene=ywlC,0.0
10461,gene=bacC_2,0.0
10462,gene=ynfM_1,0.0
10463,gene=cdiA_1,0.0
10464,gene=kdgK_2,0.0
10465,gene=dacB_1,0.0
10466,gene=rlmJ_2,0.0
10467,gene=lgt,0.0
10468,gene=speB,0.0
10469,gene=secY_2,0.0
10470,gene=rodZ_1,0.0
10471,gene=appC,0.0
10472,gene=metN_3,0.0
10473,gene=actP,0.0
10474,protein=Flavodoxin,0.0
10475,gene=nhaA,2.923187747072885e-07
10476,gene=gltD,0.0
10477,gene=aaeX_1,0.0
10478,gene=ilvB_2,0.0
10479,gene=proX,4.463168210238752e-07
10480,gene=hyi_2,0.00979904324907861
10481,gene=thiH,0.0
10482,protein=Beta-ketodecanoyl-[acyl-carrier-protein,0.0
10483,gene=yxeP_8,0.0
10484,gene=yfhL_1,0.0
10485,gene=acpH,0.0
10486,gene=eutM,0.0
10487,gene=mtlR,0.0
10488,gene=gsiD_4,0.0
10489,gene=hemN_3,0.0
10490,gene=ugpB_2,0.0
10491,gene=outN,0.0
10492,gene=aacA4,3.903482867172406e-05
10493,gene=setB_1,2.0263760642195623e-07
10494,gene=rimM_1,0.0
10495,gene=aam_2,0.0
10496,gene=pcaF,0.00033918223564767796
10497,gene=rpoH_1,0.0
10498,gene=zupT,0.0
10499,gene=frmA_1,0.0
10500,gene=hutG,0.0
10501,gene=fbp_2,0.0
10502,gene=iraP,0.0
10503,gene=ribC_1,0.0
10504,gene=acs_1,0.0
10505,gene=drrA,2.006492529172319e-06
10506,gene=dhaD_1,0.0
10507,gene=ycfH_2,0.00027210805917301183
10508,gene=narX_1,0.0
10509,gene=uhpB_1,0.0
10510,gene=dedD,0.0
10511,gene=ttrC,0.0
10512,gene=bdbD_1,2.6720934096380948e-05
10513,gene=gcl_1,0.0
10514,gene=acrB_5,0.0
10515,gene=garP,0.0
10516,gene=pgsA_1,0.0
10517,gene=marR_4,0.0
10518,gene=thiI_1,0.0
10519,gene=polA_3,0.0
10520,gene=zot_1,0.0
10521,gene=flk_2,0.0
10522,gene=tyrP_2,0.0
10523,gene=mdoH,0.0
10524,gene=tsaD_1,0.0
10525,gene=arnT,0.0
10526,gene=cusB_2,4.1381277853613655e-05
10527,gene=lsrB_6,0.0
10528,gene=dtpD_2,1.8125035706463245e-05
10529,gene=sbcB_1,0.0
10530,gene=ttuB_4,0.0003379552368134579
10531,gene=mltD_1,0.0018311505643069576
10532,gene=folE2_1,0.0004383337378646868
10533,gene=mftR_1,0.0
10534,gene=tatC_1,0.0
10535,protein=Putative HTH-type transcriptional regulator,0.00032920027422544257
10536,gene=ycdT_3,0.0
10537,gene=pheA,0.0
10538,gene=mqo_4,0.0
10539,gene=gntR,0.0003249499446072332
10540,gene=dapB,0.0
10541,gene=nemR_4,0.0
10542,gene=ribN_3,0.0
10543,gene=nudK_4,0.0
10544,gene=cfiA,0.0
10545,gene=ribF_1,0.0
10546,gene=epsL_1,0.0
10547,gene=licC_1,0.0
10548,gene=malP_4,0.0
10549,gene=mdtN_5,0.0
10550,gene=oxlT,0.0
10551,gene=actIII,0.0
10552,gene=ureC,7.593606433772547e-05
10553,gene=intA_4,1.4017261674862702e-06
10554,gene=tsaQ1_1,0.0
10555,gene=fabH,0.0
10556,gene=arsB_1,1.4265094207247505e-06
10557,gene=phlA,0.0
10558,gene=nuoN,0.0
10559,gene=casD,0.003390262989499895
10560,gene=higB_2,0.000200211350713521
10561,gene=fdhE,0.0
10562,gene=hha_3,0.0
10563,gene=pspC_1,0.0001456349276520682
10564,gene=acr1_2,5.010384397202058e-05
10565,protein=Gluconate 2-dehydrogenase subunit 3,6.207116628021505e-07
10566,gene=dctB_2,0.0
10567,gene=ybhF,0.0
10568,gene=gnu,0.0
10569,gene=hinT_2,0.0
10570,gene=mdlC,0.0
10571,gene=bmr3_2,0.0
10572,gene=pys2_2,0.0
10573,gene=rimP_2,0.0
10574,gene=cspD,2.2054679224582085e-05
10575,gene=aroD,0.0
10576,gene=icd_4,0.0
10577,gene=citF_1,6.231106594667104e-08
10578,gene=ompW_2,0.0
10579,gene=cpo_3,0.0
10580,gene=rsbW,8.863435243910793e-08
10581,gene=fucP_2,0.00016609342772663704
10582,gene=ybhF_2,0.0
10583,gene=thrS,1.2010961473017527e-05
10584,gene=hpcB,0.0
10585,protein=Anaerobic sulfatase-maturating enzyme,0.0
10586,gene=sacA_2,6.232569542836466e-08
10587,gene=budC_3,0.0
10588,gene=ddrA,0.0
10589,gene=phzB2_1,0.0
10590,gene=rpsQ,0.0
10591,gene=epsF_6,1.094433235398791e-07
10592,gene=xcpW,0.0
10593,gene=copA_3,0.0
10594,gene=rayT_1,0.0003211226453435276
10595,gene=apxIB_3,0.0
10596,gene=mexA_1,0.0
10597,gene=gudP_4,0.0
10598,gene=argP_3,0.0
10599,gene=hisI_1,0.00020671554513932976
10600,gene=lptB_6,0.0
10601,gene=pspA_2,0.00019892736726109925
10602,gene=xypA_3,0.0
10603,gene=mtnA,0.0
10604,gene=ygbE_1,0.0
10605,gene=acrR,0.0
10606,gene=rplE,0.0
10607,gene=livH_7,0.00027315073174873756
10608,gene=bcsA_1,3.869399554216801e-07
10609,gene=alsD_1,0.0
10610,gene=def_3,0.0
10611,gene=ydjP,0.0
10612,gene=arsA_3,8.030511937799672e-07
10613,gene=ispE_1,0.0
10614,gene=rpsO_2,0.0
10615,gene=manR,0.0
10616,gene=yeeA,0.0
10617,gene=rpsS_1,0.0
10618,gene=pheA_1,0.0
10619,gene=rsmH,0.0
10620,gene=potD,3.733990567596253e-05
10621,gene=menD_1,0.0
10622,gene=dld_2,2.830593431040934e-06
10623,gene=nuoL_2,0.0
10624,gene=atpF_2,0.0
10625,gene=glnA_2,0.0
10626,gene=glgB,2.4356064120299142e-06
10627,gene=rplK_2,0.0
10628,gene=srpC_5,0.0
10629,gene=caf1A,0.0
10630,gene=dgaR,0.0
10631,gene=paaF_2,0.0
10632,gene=rpmE_2,0.0
10633,gene=fadB_3,0.0
10634,gene=opgE,0.0
10635,gene=dsbG_2,0.0
10636,gene=ugpC_1,1.1756212666422272e-06
10637,gene=yohC_1,0.0
10638,gene=phnD,1.2681393246236385e-06
10639,gene=pgaB_1,2.455102810871334e-06
10640,gene=recQ,0.0
10641,gene=ygdR_7,0.0
10642,gene=ldh,0.0
10643,gene=minC_2,0.0
10644,gene=ureA_1,0.0
10645,gene=lsrB_1,0.0
10646,gene=yvqK_2,0.0
10647,gene=ulaD_2,0.0
10648,gene=entS_2,7.61702489394692e-07
10649,gene=rclR_2,0.0
10650,gene=pqqC,0.0
10651,gene=mglC_2,0.0
10652,gene=kgtP_2,5.767601971064607e-07
10653,gene=gph,1.2613724463207192e-07
10654,gene=yegS,0.0
10655,gene=hslV,0.0
10656,gene=rsmD_2,0.0
10657,gene=nlpI_2,0.0
10658,gene=rfbD_1,7.378783194470744e-06
10659,gene=birA_2,0.0
10660,gene=pspF_2,7.068794267557297e-05
10661,gene=moeB_1,0.00025389348587264256
10662,gene=tsaB,0.0
10663,gene=secM,0.0
10664,gene=rdgB_1,0.0
10665,gene=ssuA_10,0.0
10666,gene=purM_2,0.0
10667,gene=tldD_2,0.0
10668,gene=dsbA_2,0.00020225054060139322
10669,gene=ompN,0.0
10670,gene=recG,0.0
10671,gene=hpd,0.0
10672,gene=safA,0.0
10673,gene=hpcH_1,0.0
10674,gene=caeA,0.0
10675,gene=crp_2,0.0
10676,gene=cdiA_4,0.0
10677,gene=phnM_2,0.0
10678,gene=metG_1,0.0
10679,gene=pilA,0.0
10680,gene=phnV_2,1.651478206365181e-05
10681,gene=hdeB_3,0.0006612837693410769
10682,gene=manZ_5,0.0
10683,gene=prsA,1.78352704232548e-06
10684,gene=crt_1,0.0
10685,gene=hisF_1,0.0
10686,gene=fldB,0.0
10687,gene=aspC,0.0
10688,gene=dgoA_2,4.8735455619130545e-06
10689,gene=guaA,0.00026062182091610495
10690,gene=glxR,0.005700236565068567
10691,gene=ydaP,0.0
10692,gene=lipB,0.0
10693,gene=yebS_2,0.0
10694,gene=lasI,0.0
10695,gene=fimA_1,0.0
10696,gene=yfcG_5,0.0
10697,gene=hmuU_7,0.0
10698,gene=pyrH_1,0.0
10699,gene=dmlR_24,0.0
10700,gene=matP,0.0
10701,gene=tsaR_2,0.0
10702,gene=dmlR_10,0.0
10703,gene=rdmC,0.0
10704,gene=pfeA,2.327210621836756e-05
10705,gene=pheA2,0.0
10706,gene=mshB,0.0
10707,gene=pepA,0.0
10708,gene=degS_2,0.0
10709,gene=yjhB_6,0.0
10710,gene=yciK_1,0.0
10711,gene=lysO,0.0
10712,gene=fpr,0.0
10713,gene=lacC_1,1.93247355092557e-05
10714,gene=srpC,0.00026122589521745444
10715,gene=iucC_2,0.0
10716,gene=gltK_1,0.0
10717,gene=tam,1.9252601688767189e-07
10718,gene=yijE_5,0.0
10719,gene=cusF_1,3.520106974646057e-05
10720,gene=efeO_1,0.0
10721,gene=hflK_2,0.0
10722,gene=antB,0.0
10723,gene=fdnG_1,0.0
10724,gene=frr_2,0.0
10725,gene=ulaA_1,0.0
10726,gene=rsmJ_1,0.0
10727,gene=barA_3,0.0
10728,gene=dosC_2,0.0
10729,gene=garP_1,0.0
10730,gene=cmk,0.0
10731,gene=ydgI,0.0
10732,gene=hxuB_3,0.0
10733,gene=vapC_1,0.0005824473559057186
10734,gene=uxaC,0.0
10735,gene=modE,0.0
10736,gene=mdlB,0.0
10737,gene=chbA_4,0.0
10738,gene=gudP_1,0.0
10739,gene=atpB_2,0.0
10740,gene=dedD_1,0.0
10741,gene=lhpD_1,0.0
10742,gene=dinI_7,0.00013033643283776798
10743,gene=bsmA_1,0.0
10744,gene=plcN,0.0
10745,gene=hisG,8.620512015438451e-07
10746,gene=nagB_2,0.0
10747,gene=acsA_3,0.0
10748,gene=rbsA_4,0.0
10749,gene=pduA_4,0.0
10750,gene=rluF_2,0.0
10751,gene=phnF_3,0.0
10752,gene=helD_1,0.0
10753,gene=btuF_5,0.0
10754,gene=envZ_3,0.0
10755,gene=fbaA_1,3.0479912053799002e-05
10756,gene=rsmI_2,0.0
10757,gene=rpsL,0.0
10758,gene=ompW_1,0.0
10759,gene=glpE_3,0.0
10760,gene=mftC_2,0.0
10761,gene=ctaB,0.0
10762,gene=yojI,0.0
10763,gene=pduA_2,0.0
10764,gene=dapF,1.5202480797791177e-05
10765,gene=pbuE_4,0.0
10766,gene=argA,0.0
10767,gene=ssuC_4,0.0
10768,gene=mmgC_5,0.0
10769,gene=pcaK_6,0.0
10770,gene=ygaZ_1,0.0
10771,gene=cobB_1,0.0
10772,protein=Long-chain-fatty-acid--CoA ligase,0.0
10773,gene=ybdL_3,0.0
10774,gene=ffh,0.0
10775,gene=ytmI,0.0
10776,gene=cspE_1,0.0
10777,gene=madD,0.0
10778,gene=fabG_8,0.0
10779,gene=rcsB_6,0.0
10780,gene=yfkM_2,0.0
10781,gene=yhjE_2,0.0
10782,gene=ydgK_1,0.0
10783,gene=groS_2,0.0
10784,gene=yhjX_3,0.0
10785,gene=mmgC_6,0.0
10786,gene=phnT,0.0
10787,gene=srlR_3,1.2014906752793614e-05
10788,gene=repE_3,0.0
10789,gene=srlR_1,0.0
10790,gene=pepA_2,0.0
10791,gene=dsdA_1,0.0
10792,gene=elmGT_2,2.259173205524934e-05
10793,gene=hisQ_4,0.0003679710086059592
10794,gene=glpX_1,0.0
10795,gene=ompF_1,8.053326943673495e-06
10796,gene=pspG_2,0.0
10797,gene=ygbN,0.0
10798,gene=mepA,0.0012604322806271029
10799,gene=rseA,0.0
10800,gene=todE,9.79231568140857e-08
10801,gene=ycdY_1,0.0
10802,gene=ilvA_2,0.0
10803,gene=outO,0.0
10804,gene=zapE_1,0.0
10805,gene=pilT_2,5.7832838991657017e-05
10806,gene=ltxB,0.0038743928870580003
10807,gene=btuR_2,0.0
10808,gene=mprF,0.0
10809,gene=corC_8,0.0
10810,gene=fepB,5.656637123691809e-05
10811,gene=pgpA_2,0.0
10812,gene=fbcH,0.0
10813,gene=kce,0.0
10814,gene=yjjV,0.0
10815,gene=regA,0.0
10816,gene=nimR_3,0.0
10817,gene=ubiC_1,0.0
10818,gene=pdxJ,0.0
10819,gene=dapL_2,0.0
10820,gene=igaA_2,0.0
10821,gene=tatA,0.0
10822,gene=actIII_2,0.0
10823,gene=hflX,0.0
10824,gene=ecpB_1,0.0
10825,gene=gloC_3,9.13382756298422e-08
10826,gene=maa_2,0.0
10827,gene=anoI,0.0
10828,gene=paaZ_1,0.0
10829,gene=mprA,0.0
10830,protein=3-mercaptopropionate dioxygenase,0.0
10831,gene=cld,0.0
10832,gene=galR,0.0015251588068752877
10833,gene=rlmA_2,0.0
10834,gene=slt_3,0.0
10835,gene=quiP_2,0.0
10836,gene=spmB,0.0
10837,gene=yqaA,0.0
10838,gene=gntT,0.0
10839,gene=dhaR_1,0.0
10840,gene=fim_3,0.0005299856710392305
10841,gene=nsaD,0.0
10842,gene=pncB2,0.0
10843,gene=dsbE_2,0.0
10844,gene=narT,0.0
10845,gene=nnr_1,0.0
10846,gene=ygfX,0.0
10847,gene=engB,0.0
10848,gene=exsA_2,0.0
10849,gene=entS_1,0.0
10850,gene=pspB_4,0.0
10851,gene=sauU,0.0005561442560308102
10852,gene=fadB_2,0.00013988290370003833
10853,gene=novR_3,0.0
10854,gene=bepF_1,0.0
10855,gene=thiS,0.0
10856,gene=yddM,0.0
10857,gene=astA_3,0.0
10858,gene=oprO,0.0
10859,gene=potE,0.0
10860,gene=fecI_14,0.0
10861,gene=madD_1,0.0
10862,gene=pheC_2,0.0
10863,gene=mcpH_2,0.0
10864,gene=yhaK_2,0.0
10865,gene=ppsB,0.0
10866,gene=kdgK,0.0
10867,gene=aglB,0.0
10868,gene=pifC,0.00015495093967665327
10869,gene=ddpF_1,1.3116685350872043e-06
10870,gene=padC_1,0.0
10871,gene=mbtB_1,1.0669463595835866e-05
10872,gene=pgrR_13,0.0
10873,gene=cfa_1,0.0
10874,gene=obg,0.0
10875,gene=hpf,0.0
10876,gene=rpoB_2,0.0
10877,gene=acrE,0.0
10878,gene=tsaC1,0.0
10879,gene=thiD_1,0.0
10880,gene=pgrR_12,6.09422094022027e-06
10881,gene=gadC,0.0
10882,gene=ltrA_2,8.936680555089035e-05
10883,gene=fruB_3,0.00034930217364676565
10884,gene=exbB_4,0.0
10885,gene=pykA,0.0
10886,gene=thiS_1,0.0
10887,gene=galR_2,0.0006449471441156109
10888,gene=pabB_2,0.0
10889,gene=xcpT_2,0.0
10890,gene=ypdA,0.0
10891,gene=tauA,0.0
10892,gene=pckA_1,3.2436662343585244e-05
10893,gene=lacZ_2,1.645516990522019e-05
10894,gene=cutA_2,0.0
10895,gene=glnL_2,0.0
10896,gene=oprF_2,1.3974849930567578e-05
10897,gene=cbdA_3,0.0
10898,gene=exuT_6,0.0
10899,gene=livJ_3,0.0
10900,gene=hcaT,0.0
10901,gene=ddpA_2,7.285956973176307e-06
10902,gene=ddpF,6.875344901971345e-07
10903,gene=mntB_3,0.0
10904,gene=betT,2.918428491856783e-07
10905,gene=rpsU_1,0.0
10906,gene=lpxP_2,0.0
10907,gene=dld,4.423484717496563e-06
10908,gene=mrdB_1,0.0
10909,gene=sucA_2,0.0
10910,gene=hemX_1,0.0
10911,gene=tpiA_2,0.0
10912,gene=mutM_1,0.0
10913,gene=atoA,0.0
10914,gene=fucU,0.0
10915,gene=mdtH_1,0.0
10916,gene=nfsA_2,0.0
10917,gene=nfdA,0.0
10918,gene=dauA_1,0.0
10919,gene=narJ_1,0.0
10920,gene=yecN_1,0.0
10921,gene=lptE,0.0
10922,gene=yafJ_2,0.0
10923,gene=fadD_2,0.0
10924,gene=ftsQ,0.0
10925,gene=uraA_1,0.0
10926,gene=glyA1_2,0.0
10927,gene=cheB,0.0
10928,gene=norB_1,0.0
10929,gene=mlaA_1,0.0
10930,gene=yfeZ_1,0.0
10931,gene=rplV_2,0.0
10932,gene=uvrA_3,0.0
10933,gene=mntB_1,0.0
10934,gene=mcpB,0.0
10935,gene=slyX_1,0.0
10936,gene=prfA_1,0.0
10937,gene=mltF_4,0.0
10938,gene=dmlR_33,0.0
10939,gene=xylH_3,0.0008804333674205581
10940,gene=lnt_2,0.0
10941,gene=rbsB_6,0.0
10942,gene=leuA,0.0
10943,gene=benC_1,0.0
10944,gene=hokB,0.0005091533229559333
10945,gene=dnaE_3,0.0
10946,gene=pqqC_2,0.0
10947,gene=mhpE,0.0
10948,gene=srlR_7,0.0
10949,gene=ppsE_4,0.004351108157109614
10950,gene=epsE_6,0.0
10951,gene=hemR,0.0004464296393150997
10952,gene=cycB,0.0
10953,gene=copA_1,3.318986218695587e-07
10954,gene=xylR,0.0
10955,gene=dnaJ_1,1.212290275386035e-05
10956,gene=zinT_1,0.0
10957,gene=rihA_2,0.0
10958,gene=perR_1,0.0
10959,gene=sigE,0.0
10960,gene=ddpA_6,0.0
10961,gene=leuS,0.0
10962,gene=glyA,0.0
10963,gene=anmK,0.0
10964,gene=phnF_2,0.0
10965,gene=yicJ_1,0.0
10966,gene=eno,0.0
10967,gene=lgrE_2,0.0
10968,gene=kdgK_1,0.0
10969,gene=fepD,8.697593099167362e-06
10970,gene=mlaF_1,0.0
10971,gene=trpB_1,0.0
10972,gene=zapE_3,0.0
10973,gene=rhlE_1,0.0
10974,gene=ehpR,0.0
10975,gene=rsmG_2,0.0
10976,gene=iolW_2,0.0
10977,gene=psd_2,0.0
10978,gene=lolB_2,0.0
10979,gene=hutU_1,0.0
10980,gene=serA_2,0.0
10981,gene=eptB,0.0
10982,gene=ygiF,0.0
10983,gene=dmlR_26,0.0
10984,gene=artQ_4,0.0
10985,gene=pcaI,0.0
10986,gene=chiB,0.0
10987,gene=acrR_4,6.558117512739893e-07
10988,gene=cobJ,0.0
10989,gene=coaBC_1,0.0
10990,gene=eutL,0.0
10991,gene=nudC_2,0.0
10992,gene=esaR_1,0.0
10993,gene=thiC_1,0.0
10994,protein=Putative type-1 restriction enzyme specificity protein MG438,0.0
10995,gene=ndmA,0.0
10996,gene=rsxG,0.0
10997,gene=amaB_3,2.9407233747358115e-06
10998,gene=hcpC_3,0.0
10999,gene=manA_2,0.0
11000,gene=ebgC,0.0005150027525064552
11001,gene=hdeB_1,0.0
11002,gene=pikAV,7.5272210594174585e-06
11003,gene=cmpR_1,0.0
11004,gene=pabA,0.0
11005,gene=tdk_1,0.0
11006,gene=yceJ_1,0.0
11007,gene=relA_1,0.0
11008,gene=crl_1,0.0
11009,gene=wzxE,0.0
11010,gene=allB_1,0.000973793439209761
11011,gene=dacC,0.0
11012,gene=menB_2,0.0
11013,gene=kefF_3,0.0
11014,gene=yfcS_1,0.0
11015,gene=narL_1,0.0
11016,gene=hemH_2,0.0
11017,gene=osmC,0.0
11018,gene=dnaA,0.0
11019,gene=dapA_5,0.0
11020,gene=ycdT,0.0
11021,gene=arsC_2,0.0
11022,gene=clpS_1,0.0
11023,gene=accA1_3,0.0
11024,gene=acnD,0.0
11025,gene=mukB_1,0.0
11026,gene=tcdA,0.0
11027,gene=ybhC,0.0
11028,gene=rpoS_2,0.0
11029,gene=fimA_2,0.0
11030,gene=grcA_2,0.0
11031,gene=hisD_1,0.0
11032,gene=bm3R1_3,0.0
11033,gene=pyrE_4,0.0
11034,gene=puuB_12,0.0
11035,gene=hscB_2,0.0
11036,gene=ruvC,0.0
11037,gene=epsJ_3,0.00016216765957961798
11038,gene=dnaK_3,0.0
11039,protein=Light-activated DNA-binding protein EL222,0.0
11040,gene=mdtK_3,0.0
